,unique_id,ds,TimeGPT
45438,dde1-01_05_8585,2020-01-06 13:00:00,3.6126885
45439,dde1-01_05_8585,2020-01-06 14:00:00,3.926129
45440,dde1-01_05_8585,2020-01-06 15:00:00,4.224196
45441,dde1-01_05_8586,2020-01-06 14:00:00,3.999295
45442,dde1-01_05_8586,2020-01-06 15:00:00,4.0978966
45443,dde1-01_05_8586,2020-01-06 16:00:00,4.220093
45444,dde1-01_05_8587,2020-01-06 15:00:00,4.3313813
45445,dde1-01_05_8587,2020-01-06 16:00:00,4.473147
45446,dde1-01_05_8587,2020-01-06 17:00:00,4.6143847
45447,dde1-01_05_8588,2020-01-06 16:00:00,4.4284897
45448,dde1-01_05_8588,2020-01-06 17:00:00,4.5650363
45449,dde1-01_05_8588,2020-01-06 18:00:00,4.73454
45450,dde1-01_05_8589,2020-01-06 17:00:00,4.464852
45451,dde1-01_05_8589,2020-01-06 18:00:00,4.586281
45452,dde1-01_05_8589,2020-01-06 19:00:00,4.762534
45453,dde1-01_05_8590,2020-01-06 18:00:00,4.355198
45454,dde1-01_05_8590,2020-01-06 19:00:00,4.482606
45455,dde1-01_05_8590,2020-01-06 20:00:00,4.61283
45456,dde1-01_05_8591,2020-01-06 19:00:00,4.205194
45457,dde1-01_05_8591,2020-01-06 20:00:00,4.2869353
45458,dde1-01_05_8591,2020-01-06 21:00:00,4.3750567
45459,dde1-01_05_8592,2020-01-06 20:00:00,4.6592855
45460,dde1-01_05_8592,2020-01-06 21:00:00,4.7958016
45461,dde1-01_05_8592,2020-01-06 22:00:00,4.925497
45462,dde1-01_06_8593,2020-01-06 21:00:00,5.123631
45463,dde1-01_06_8593,2020-01-06 22:00:00,5.2078476
45464,dde1-01_06_8593,2020-01-06 23:00:00,5.29615
45465,dde1-01_06_8594,2020-01-06 22:00:00,5.2277446
45466,dde1-01_06_8594,2020-01-06 23:00:00,5.253178
45467,dde1-01_06_8594,2020-01-07 00:00:00,5.311658
45468,dde1-01_06_8595,2020-01-06 23:00:00,5.4689746
45469,dde1-01_06_8595,2020-01-07 00:00:00,5.406523
45470,dde1-01_06_8595,2020-01-07 01:00:00,5.4169316
45471,dde1-01_06_8596,2020-01-07 00:00:00,5.5210757
45472,dde1-01_06_8596,2020-01-07 01:00:00,5.3706746
45473,dde1-01_06_8596,2020-01-07 02:00:00,5.323987
45474,dde1-01_06_8597,2020-01-07 01:00:00,5.616372
45475,dde1-01_06_8597,2020-01-07 02:00:00,5.4321985
45476,dde1-01_06_8597,2020-01-07 03:00:00,5.332185
45477,dde1-01_06_8598,2020-01-07 02:00:00,5.295181
45478,dde1-01_06_8598,2020-01-07 03:00:00,5.1281395
45479,dde1-01_06_8598,2020-01-07 04:00:00,4.996535
45480,dde1-01_06_8599,2020-01-07 03:00:00,5.790475
45481,dde1-01_06_8599,2020-01-07 04:00:00,5.6214995
45482,dde1-01_06_8599,2020-01-07 05:00:00,5.492311
45483,dde1-01_06_8600,2020-01-07 04:00:00,6.1340003
45484,dde1-01_06_8600,2020-01-07 05:00:00,5.896524
45485,dde1-01_06_8600,2020-01-07 06:00:00,5.7632723
45486,dde1-01_06_8601,2020-01-07 05:00:00,6.753245
45487,dde1-01_06_8601,2020-01-07 06:00:00,6.4591346
45488,dde1-01_06_8601,2020-01-07 07:00:00,6.294656
45489,dde1-01_06_8602,2020-01-07 06:00:00,7.551496
45490,dde1-01_06_8602,2020-01-07 07:00:00,7.3002467
45491,dde1-01_06_8602,2020-01-07 08:00:00,7.1548944
45492,dde1-01_06_8603,2020-01-07 07:00:00,5.199151
45493,dde1-01_06_8603,2020-01-07 08:00:00,5.045805
45494,dde1-01_06_8603,2020-01-07 09:00:00,4.900488
45495,dde1-01_06_8604,2020-01-07 08:00:00,5.1593103
45496,dde1-01_06_8604,2020-01-07 09:00:00,5.05537
45497,dde1-01_06_8604,2020-01-07 10:00:00,4.9705563
45498,dde1-01_06_8605,2020-01-07 09:00:00,5.2574005
45499,dde1-01_06_8605,2020-01-07 10:00:00,5.1193447
45500,dde1-01_06_8605,2020-01-07 11:00:00,5.013174
45501,dde1-01_06_8606,2020-01-07 10:00:00,5.676079
45502,dde1-01_06_8606,2020-01-07 11:00:00,5.5407195
45503,dde1-01_06_8606,2020-01-07 12:00:00,5.3968663
45504,dde1-01_06_8607,2020-01-07 11:00:00,6.130118
45505,dde1-01_06_8607,2020-01-07 12:00:00,5.9374065
45506,dde1-01_06_8607,2020-01-07 13:00:00,5.765134
45507,dde1-01_06_8608,2020-01-07 12:00:00,6.5317936
45508,dde1-01_06_8608,2020-01-07 13:00:00,6.2762747
45509,dde1-01_06_8608,2020-01-07 14:00:00,6.06175
45510,dde1-01_06_8609,2020-01-07 13:00:00,7.547071
45511,dde1-01_06_8609,2020-01-07 14:00:00,7.186903
45512,dde1-01_06_8609,2020-01-07 15:00:00,6.941499
45513,dde1-01_06_8610,2020-01-07 14:00:00,8.651921
45514,dde1-01_06_8610,2020-01-07 15:00:00,8.275104
45515,dde1-01_06_8610,2020-01-07 16:00:00,8.03361
45516,dde1-01_06_8611,2020-01-07 15:00:00,9.974506
45517,dde1-01_06_8611,2020-01-07 16:00:00,9.646294
45518,dde1-01_06_8611,2020-01-07 17:00:00,9.469133
45519,dde1-01_06_8612,2020-01-07 16:00:00,9.393673
45520,dde1-01_06_8612,2020-01-07 17:00:00,9.115064
45521,dde1-01_06_8612,2020-01-07 18:00:00,8.970068
45522,dde1-01_06_8613,2020-01-07 17:00:00,10.670349
45523,dde1-01_06_8613,2020-01-07 18:00:00,10.416772
45524,dde1-01_06_8613,2020-01-07 19:00:00,10.226629
45525,dde1-01_06_8614,2020-01-07 18:00:00,8.969395
45526,dde1-01_06_8614,2020-01-07 19:00:00,8.740464
45527,dde1-01_06_8614,2020-01-07 20:00:00,8.543724
45528,dde1-01_06_8615,2020-01-07 19:00:00,7.942792
45529,dde1-01_06_8615,2020-01-07 20:00:00,7.743494
45530,dde1-01_06_8615,2020-01-07 21:00:00,7.5694633
45531,dde1-01_06_8616,2020-01-07 20:00:00,6.1041436
45532,dde1-01_06_8616,2020-01-07 21:00:00,5.921566
45533,dde1-01_06_8616,2020-01-07 22:00:00,5.7592216
45534,dde1-01_07_8617,2020-01-07 21:00:00,6.179368
45535,dde1-01_07_8617,2020-01-07 22:00:00,6.094682
45536,dde1-01_07_8617,2020-01-07 23:00:00,6.0393457
45537,dde1-01_07_8618,2020-01-07 22:00:00,6.6175656
45538,dde1-01_07_8618,2020-01-07 23:00:00,6.528958
45539,dde1-01_07_8618,2020-01-08 00:00:00,6.4871917
45540,dde1-01_07_8619,2020-01-07 23:00:00,7.1302934
45541,dde1-01_07_8619,2020-01-08 00:00:00,7.0939493
45542,dde1-01_07_8619,2020-01-08 01:00:00,7.071452
45543,dde1-01_07_8620,2020-01-08 00:00:00,6.395706
45544,dde1-01_07_8620,2020-01-08 01:00:00,6.384024
45545,dde1-01_07_8620,2020-01-08 02:00:00,6.359563
45546,dde1-01_07_8621,2020-01-08 01:00:00,7.4540157
45547,dde1-01_07_8621,2020-01-08 02:00:00,7.4957724
45548,dde1-01_07_8621,2020-01-08 03:00:00,7.576168
45549,dde1-01_07_8622,2020-01-08 02:00:00,8.652971
45550,dde1-01_07_8622,2020-01-08 03:00:00,8.628925
45551,dde1-01_07_8622,2020-01-08 04:00:00,8.554833
45552,dde1-01_07_8623,2020-01-08 03:00:00,8.978136
45553,dde1-01_07_8623,2020-01-08 04:00:00,8.856146
45554,dde1-01_07_8623,2020-01-08 05:00:00,8.757946
45555,dde1-01_07_8624,2020-01-08 04:00:00,8.043375
45556,dde1-01_07_8624,2020-01-08 05:00:00,7.953242
45557,dde1-01_07_8624,2020-01-08 06:00:00,7.9114614
45558,dde1-01_07_8625,2020-01-08 05:00:00,7.623287
45559,dde1-01_07_8625,2020-01-08 06:00:00,7.6235557
45560,dde1-01_07_8625,2020-01-08 07:00:00,7.6359715
45561,dde1-01_07_8626,2020-01-08 06:00:00,6.619425
45562,dde1-01_07_8626,2020-01-08 07:00:00,6.6847816
45563,dde1-01_07_8626,2020-01-08 08:00:00,6.7851133
45564,dde1-01_07_8627,2020-01-08 07:00:00,5.6392303
45565,dde1-01_07_8627,2020-01-08 08:00:00,5.709709
45566,dde1-01_07_8627,2020-01-08 09:00:00,5.7917733
45567,dde1-01_07_8628,2020-01-08 08:00:00,4.637901
45568,dde1-01_07_8628,2020-01-08 09:00:00,4.659282
45569,dde1-01_07_8628,2020-01-08 10:00:00,4.7184486
45570,dde1-01_07_8629,2020-01-08 09:00:00,6.80175
45571,dde1-01_07_8629,2020-01-08 10:00:00,6.9581175
45572,dde1-01_07_8629,2020-01-08 11:00:00,7.157836
45573,dde1-01_07_8630,2020-01-08 10:00:00,6.92458
45574,dde1-01_07_8630,2020-01-08 11:00:00,7.0840216
45575,dde1-01_07_8630,2020-01-08 12:00:00,7.304993
45576,dde1-01_07_8631,2020-01-08 11:00:00,6.5135307
45577,dde1-01_07_8631,2020-01-08 12:00:00,6.619316
45578,dde1-01_07_8631,2020-01-08 13:00:00,6.7499576
45579,dde1-01_07_8632,2020-01-08 12:00:00,6.6054964
45580,dde1-01_07_8632,2020-01-08 13:00:00,6.7013817
45581,dde1-01_07_8632,2020-01-08 14:00:00,6.76425
45582,dde1-01_07_8633,2020-01-08 13:00:00,6.4620013
45583,dde1-01_07_8633,2020-01-08 14:00:00,6.4682665
45584,dde1-01_07_8633,2020-01-08 15:00:00,6.4553857
45585,dde1-01_07_8634,2020-01-08 14:00:00,5.6648717
45586,dde1-01_07_8634,2020-01-08 15:00:00,5.6821694
45587,dde1-01_07_8634,2020-01-08 16:00:00,5.7015553
45588,dde1-01_07_8635,2020-01-08 15:00:00,4.7600923
45589,dde1-01_07_8635,2020-01-08 16:00:00,4.7752132
45590,dde1-01_07_8635,2020-01-08 17:00:00,4.796833
45591,dde1-01_07_8636,2020-01-08 16:00:00,3.9492407
45592,dde1-01_07_8636,2020-01-08 17:00:00,4.0237055
45593,dde1-01_07_8636,2020-01-08 18:00:00,4.090246
45594,dde1-01_07_8637,2020-01-08 17:00:00,3.8997774
45595,dde1-01_07_8637,2020-01-08 18:00:00,3.9492786
45596,dde1-01_07_8637,2020-01-08 19:00:00,3.9882345
45597,dde1-01_07_8638,2020-01-08 18:00:00,5.8974776
45598,dde1-01_07_8638,2020-01-08 19:00:00,5.9776926
45599,dde1-01_07_8638,2020-01-08 20:00:00,6.093345
45600,dde1-01_07_8639,2020-01-08 19:00:00,8.570281
45601,dde1-01_07_8639,2020-01-08 20:00:00,8.59414
45602,dde1-01_07_8639,2020-01-08 21:00:00,8.64049
45603,dde1-01_07_8640,2020-01-08 20:00:00,9.817642
45604,dde1-01_07_8640,2020-01-08 21:00:00,9.764272
45605,dde1-01_07_8640,2020-01-08 22:00:00,9.661531
45606,dde1-01_08_8641,2020-01-08 21:00:00,9.780914
45607,dde1-01_08_8641,2020-01-08 22:00:00,9.621043
45608,dde1-01_08_8641,2020-01-08 23:00:00,9.503363
45609,e232-01_01_4514,2020-01-01 21:00:00,7.8738112
45610,e232-01_01_4514,2020-01-01 22:00:00,7.9597855
45611,e232-01_01_4514,2020-01-01 23:00:00,8.088943
45612,e232-01_01_4515,2020-01-01 22:00:00,7.7107735
45613,e232-01_01_4515,2020-01-01 23:00:00,7.8126483
45614,e232-01_01_4515,2020-01-02 00:00:00,7.944228
45615,e232-01_01_4516,2020-01-01 23:00:00,7.636715
45616,e232-01_01_4516,2020-01-02 00:00:00,7.677699
45617,e232-01_01_4516,2020-01-02 01:00:00,7.766181
45618,e232-01_01_4517,2020-01-02 00:00:00,8.026405
45619,e232-01_01_4517,2020-01-02 01:00:00,8.051686
45620,e232-01_01_4517,2020-01-02 02:00:00,8.118765
45621,e232-01_01_4518,2020-01-02 01:00:00,7.690383
45622,e232-01_01_4518,2020-01-02 02:00:00,7.7106304
45623,e232-01_01_4518,2020-01-02 03:00:00,7.7219954
45624,e232-01_01_4519,2020-01-02 02:00:00,7.078733
45625,e232-01_01_4519,2020-01-02 03:00:00,7.1373067
45626,e232-01_01_4519,2020-01-02 04:00:00,7.2007213
45627,e232-01_01_4520,2020-01-02 03:00:00,6.802301
45628,e232-01_01_4520,2020-01-02 04:00:00,6.9039373
45629,e232-01_01_4520,2020-01-02 05:00:00,6.9844127
45630,e232-01_01_4521,2020-01-02 04:00:00,6.5145445
45631,e232-01_01_4521,2020-01-02 05:00:00,6.6285944
45632,e232-01_01_4521,2020-01-02 06:00:00,6.736049
45633,e232-01_01_4522,2020-01-02 05:00:00,6.42011
45634,e232-01_01_4522,2020-01-02 06:00:00,6.505112
45635,e232-01_01_4522,2020-01-02 07:00:00,6.603929
45636,e232-01_01_4523,2020-01-02 06:00:00,6.4615984
45637,e232-01_01_4523,2020-01-02 07:00:00,6.537841
45638,e232-01_01_4523,2020-01-02 08:00:00,6.6137094
45639,e232-01_01_4524,2020-01-02 07:00:00,6.601633
45640,e232-01_01_4524,2020-01-02 08:00:00,6.655761
45641,e232-01_01_4524,2020-01-02 09:00:00,6.701373
45642,e232-01_01_4525,2020-01-02 08:00:00,7.1993046
45643,e232-01_01_4525,2020-01-02 09:00:00,7.2107925
45644,e232-01_01_4525,2020-01-02 10:00:00,7.205614
45645,e232-01_01_4526,2020-01-02 09:00:00,8.453966
45646,e232-01_01_4526,2020-01-02 10:00:00,8.437699
45647,e232-01_01_4526,2020-01-02 11:00:00,8.366028
45648,e232-01_01_4527,2020-01-02 10:00:00,9.047928
45649,e232-01_01_4527,2020-01-02 11:00:00,8.979807
45650,e232-01_01_4527,2020-01-02 12:00:00,8.943444
45651,e232-01_01_4528,2020-01-02 11:00:00,8.723223
45652,e232-01_01_4528,2020-01-02 12:00:00,8.649182
45653,e232-01_01_4528,2020-01-02 13:00:00,8.629329
45654,e232-01_01_4529,2020-01-02 12:00:00,7.8221107
45655,e232-01_01_4529,2020-01-02 13:00:00,7.7613425
45656,e232-01_01_4529,2020-01-02 14:00:00,7.7662473
45657,e232-01_01_4530,2020-01-02 13:00:00,7.2940993
45658,e232-01_01_4530,2020-01-02 14:00:00,7.2652464
45659,e232-01_01_4530,2020-01-02 15:00:00,7.3245935
45660,e232-01_01_4531,2020-01-02 14:00:00,6.8831077
45661,e232-01_01_4531,2020-01-02 15:00:00,6.8846273
45662,e232-01_01_4531,2020-01-02 16:00:00,7.0021772
45663,e232-01_01_4532,2020-01-02 15:00:00,6.718568
45664,e232-01_01_4532,2020-01-02 16:00:00,6.8389006
45665,e232-01_01_4532,2020-01-02 17:00:00,7.033089
45666,e232-01_01_4533,2020-01-02 16:00:00,6.418881
45667,e232-01_01_4533,2020-01-02 17:00:00,6.590804
45668,e232-01_01_4533,2020-01-02 18:00:00,6.827862
45669,e232-01_01_4534,2020-01-02 17:00:00,6.2681313
45670,e232-01_01_4534,2020-01-02 18:00:00,6.4201884
45671,e232-01_01_4534,2020-01-02 19:00:00,6.6244965
45672,e232-01_01_4535,2020-01-02 18:00:00,8.082071
45673,e232-01_01_4535,2020-01-02 19:00:00,8.179984
45674,e232-01_01_4535,2020-01-02 20:00:00,8.224063
45675,e232-01_01_4536,2020-01-02 19:00:00,9.1993475
45676,e232-01_01_4536,2020-01-02 20:00:00,9.144994
45677,e232-01_01_4536,2020-01-02 21:00:00,9.027891
45678,e232-01_01_4537,2020-01-02 20:00:00,8.855341
45679,e232-01_01_4537,2020-01-02 21:00:00,8.727925
45680,e232-01_01_4537,2020-01-02 22:00:00,8.581334
45681,e232-01_02_4538,2020-01-02 21:00:00,8.293512
45682,e232-01_02_4538,2020-01-02 22:00:00,8.109569
45683,e232-01_02_4538,2020-01-02 23:00:00,7.9394937
45684,e232-01_02_4539,2020-01-02 22:00:00,7.642404
45685,e232-01_02_4539,2020-01-02 23:00:00,7.5543823
45686,e232-01_02_4539,2020-01-03 00:00:00,7.4781017
45687,e232-01_02_4540,2020-01-02 23:00:00,8.428405
45688,e232-01_02_4540,2020-01-03 00:00:00,8.271195
45689,e232-01_02_4540,2020-01-03 01:00:00,8.157835
45690,e232-01_02_4541,2020-01-03 00:00:00,8.603388
45691,e232-01_02_4541,2020-01-03 01:00:00,8.411691
45692,e232-01_02_4541,2020-01-03 02:00:00,8.252148
45693,e232-01_02_4542,2020-01-03 01:00:00,8.219922
45694,e232-01_02_4542,2020-01-03 02:00:00,8.008486
45695,e232-01_02_4542,2020-01-03 03:00:00,7.8903728
45696,e232-01_02_4543,2020-01-03 02:00:00,7.7176743
45697,e232-01_02_4543,2020-01-03 03:00:00,7.6453605
45698,e232-01_02_4543,2020-01-03 04:00:00,7.6469536
45699,e232-01_02_4544,2020-01-03 03:00:00,6.407132
45700,e232-01_02_4544,2020-01-03 04:00:00,6.494368
45701,e232-01_02_4544,2020-01-03 05:00:00,6.651807
45702,e232-01_02_4545,2020-01-03 04:00:00,6.15679
45703,e232-01_02_4545,2020-01-03 05:00:00,6.318468
45704,e232-01_02_4545,2020-01-03 06:00:00,6.5643535
45705,e232-01_02_4546,2020-01-03 05:00:00,6.2453914
45706,e232-01_02_4546,2020-01-03 06:00:00,6.410765
45707,e232-01_02_4546,2020-01-03 07:00:00,6.6705713
45708,e232-01_02_4547,2020-01-03 06:00:00,6.8327427
45709,e232-01_02_4547,2020-01-03 07:00:00,6.976933
45710,e232-01_02_4547,2020-01-03 08:00:00,7.17524
45711,e232-01_02_4548,2020-01-03 07:00:00,7.4563894
45712,e232-01_02_4548,2020-01-03 08:00:00,7.5502663
45713,e232-01_02_4548,2020-01-03 09:00:00,7.659045
45714,e232-01_02_4549,2020-01-03 08:00:00,7.6129684
45715,e232-01_02_4549,2020-01-03 09:00:00,7.581764
45716,e232-01_02_4549,2020-01-03 10:00:00,7.542578
45717,e232-01_02_4550,2020-01-03 09:00:00,6.996803
45718,e232-01_02_4550,2020-01-03 10:00:00,6.9082413
45719,e232-01_02_4550,2020-01-03 11:00:00,6.840786
45720,e232-01_02_4551,2020-01-03 10:00:00,6.117531
45721,e232-01_02_4551,2020-01-03 11:00:00,6.0924063
45722,e232-01_02_4551,2020-01-03 12:00:00,6.066708
45723,e232-01_02_4552,2020-01-03 11:00:00,5.2312946
45724,e232-01_02_4552,2020-01-03 12:00:00,5.201356
45725,e232-01_02_4552,2020-01-03 13:00:00,5.183893
45726,e232-01_02_4553,2020-01-03 12:00:00,5.2616796
45727,e232-01_02_4553,2020-01-03 13:00:00,5.276652
45728,e232-01_02_4553,2020-01-03 14:00:00,5.3072133
45729,e232-01_02_4554,2020-01-03 13:00:00,6.3936357
45730,e232-01_02_4554,2020-01-03 14:00:00,6.4458766
45731,e232-01_02_4554,2020-01-03 15:00:00,6.5335236
45732,e232-01_02_4555,2020-01-03 14:00:00,5.816306
45733,e232-01_02_4555,2020-01-03 15:00:00,5.9552646
45734,e232-01_02_4555,2020-01-03 16:00:00,6.08831
45735,e232-01_02_4556,2020-01-03 15:00:00,7.5195594
45736,e232-01_02_4556,2020-01-03 16:00:00,7.674285
45737,e232-01_02_4556,2020-01-03 17:00:00,7.8735757
45738,e232-01_02_4557,2020-01-03 16:00:00,8.567064
45739,e232-01_02_4557,2020-01-03 17:00:00,8.532466
45740,e232-01_02_4557,2020-01-03 18:00:00,8.514124
45741,e232-01_02_4558,2020-01-03 17:00:00,9.411441
45742,e232-01_02_4558,2020-01-03 18:00:00,9.308897
45743,e232-01_02_4558,2020-01-03 19:00:00,9.239862
45744,e232-01_02_4559,2020-01-03 18:00:00,10.535772
45745,e232-01_02_4559,2020-01-03 19:00:00,10.421432
45746,e232-01_02_4559,2020-01-03 20:00:00,10.376238
45747,e232-01_02_4560,2020-01-03 19:00:00,10.184349
45748,e232-01_02_4560,2020-01-03 20:00:00,10.138754
45749,e232-01_02_4560,2020-01-03 21:00:00,10.127671
45750,e232-01_02_4561,2020-01-03 20:00:00,9.192683
45751,e232-01_02_4561,2020-01-03 21:00:00,9.103169
45752,e232-01_02_4561,2020-01-03 22:00:00,9.072678
45753,e232-01_03_4562,2020-01-03 21:00:00,9.844432
45754,e232-01_03_4562,2020-01-03 22:00:00,9.760623
45755,e232-01_03_4562,2020-01-03 23:00:00,9.762046
45756,e232-01_03_4563,2020-01-03 22:00:00,10.816986
45757,e232-01_03_4563,2020-01-03 23:00:00,10.755334
45758,e232-01_03_4563,2020-01-04 00:00:00,10.754803
45759,e232-01_03_4564,2020-01-03 23:00:00,10.18645
45760,e232-01_03_4564,2020-01-04 00:00:00,10.052342
45761,e232-01_03_4564,2020-01-04 01:00:00,9.96446
45762,e232-01_03_4565,2020-01-04 00:00:00,8.900548
45763,e232-01_03_4565,2020-01-04 01:00:00,8.827206
45764,e232-01_03_4565,2020-01-04 02:00:00,8.812947
45765,e232-01_03_4566,2020-01-04 01:00:00,8.1792145
45766,e232-01_03_4566,2020-01-04 02:00:00,8.125282
45767,e232-01_03_4566,2020-01-04 03:00:00,8.088841
45768,e232-01_03_4567,2020-01-04 02:00:00,10.902619
45769,e232-01_03_4567,2020-01-04 03:00:00,10.83861
45770,e232-01_03_4567,2020-01-04 04:00:00,10.836964
45771,e232-01_03_4568,2020-01-04 03:00:00,7.058387
45772,e232-01_03_4568,2020-01-04 04:00:00,6.915604
45773,e232-01_03_4568,2020-01-04 05:00:00,6.8755527
45774,e232-01_03_4569,2020-01-04 04:00:00,7.3238997
45775,e232-01_03_4569,2020-01-04 05:00:00,7.471467
45776,e232-01_03_4569,2020-01-04 06:00:00,7.607975
45777,e232-01_03_4570,2020-01-04 05:00:00,7.5012894
45778,e232-01_03_4570,2020-01-04 06:00:00,7.6888714
45779,e232-01_03_4570,2020-01-04 07:00:00,7.9204283
45780,e232-01_03_4571,2020-01-04 06:00:00,7.6950912
45781,e232-01_03_4571,2020-01-04 07:00:00,7.7890725
45782,e232-01_03_4571,2020-01-04 08:00:00,7.948474
45783,e232-01_03_4572,2020-01-04 07:00:00,7.016598
45784,e232-01_03_4572,2020-01-04 08:00:00,7.0652575
45785,e232-01_03_4572,2020-01-04 09:00:00,7.1166263
45786,e232-01_03_4573,2020-01-04 08:00:00,6.32279
45787,e232-01_03_4573,2020-01-04 09:00:00,6.301344
45788,e232-01_03_4573,2020-01-04 10:00:00,6.260395
45789,e232-01_03_4574,2020-01-04 09:00:00,5.6803255
45790,e232-01_03_4574,2020-01-04 10:00:00,5.641769
45791,e232-01_03_4574,2020-01-04 11:00:00,5.6091566
45792,e232-01_03_4575,2020-01-04 10:00:00,5.577273
45793,e232-01_03_4575,2020-01-04 11:00:00,5.5400844
45794,e232-01_03_4575,2020-01-04 12:00:00,5.534695
45795,e232-01_03_4576,2020-01-04 11:00:00,6.9729176
45796,e232-01_03_4576,2020-01-04 12:00:00,7.0133767
45797,e232-01_03_4576,2020-01-04 13:00:00,7.025502
45798,e232-01_03_4577,2020-01-04 12:00:00,8.35576
45799,e232-01_03_4577,2020-01-04 13:00:00,8.490373
45800,e232-01_03_4577,2020-01-04 14:00:00,8.623621
45801,e232-01_03_4578,2020-01-04 13:00:00,9.2744055
45802,e232-01_03_4578,2020-01-04 14:00:00,9.367368
45803,e232-01_03_4578,2020-01-04 15:00:00,9.453807
45804,e232-01_03_4579,2020-01-04 14:00:00,9.563686
45805,e232-01_03_4579,2020-01-04 15:00:00,9.53425
45806,e232-01_03_4579,2020-01-04 16:00:00,9.544204
45807,e232-01_03_4580,2020-01-04 15:00:00,10.574366
45808,e232-01_03_4580,2020-01-04 16:00:00,10.558371
45809,e232-01_03_4580,2020-01-04 17:00:00,10.627164
45810,e232-01_03_4581,2020-01-04 16:00:00,9.287015
45811,e232-01_03_4581,2020-01-04 17:00:00,9.296294
45812,e232-01_03_4581,2020-01-04 18:00:00,9.293568
45813,e232-01_03_4582,2020-01-04 17:00:00,8.471808
45814,e232-01_03_4582,2020-01-04 18:00:00,8.454504
45815,e232-01_03_4582,2020-01-04 19:00:00,8.451184
45816,e232-01_03_4583,2020-01-04 18:00:00,9.177967
45817,e232-01_03_4583,2020-01-04 19:00:00,9.209848
45818,e232-01_03_4583,2020-01-04 20:00:00,9.2725115
45819,e232-01_03_4584,2020-01-04 19:00:00,8.458299
45820,e232-01_03_4584,2020-01-04 20:00:00,8.477284
45821,e232-01_03_4584,2020-01-04 21:00:00,8.471747
45822,e232-01_03_4585,2020-01-04 20:00:00,8.166753
45823,e232-01_03_4585,2020-01-04 21:00:00,8.191384
45824,e232-01_03_4585,2020-01-04 22:00:00,8.221436
45825,e232-01_04_4586,2020-01-04 21:00:00,7.5817046
45826,e232-01_04_4586,2020-01-04 22:00:00,7.54326
45827,e232-01_04_4586,2020-01-04 23:00:00,7.54449
45828,e232-01_04_4587,2020-01-04 22:00:00,7.2163825
45829,e232-01_04_4587,2020-01-04 23:00:00,7.256746
45830,e232-01_04_4587,2020-01-05 00:00:00,7.3128014
45831,e232-01_04_4588,2020-01-04 23:00:00,9.556426
45832,e232-01_04_4588,2020-01-05 00:00:00,9.476148
45833,e232-01_04_4588,2020-01-05 01:00:00,9.427189
45834,e232-01_04_4589,2020-01-05 00:00:00,11.991378
45835,e232-01_04_4589,2020-01-05 01:00:00,11.688503
45836,e232-01_04_4589,2020-01-05 02:00:00,11.433649
45837,e232-01_04_4590,2020-01-05 01:00:00,12.083939
45838,e232-01_04_4590,2020-01-05 02:00:00,11.688566
45839,e232-01_04_4590,2020-01-05 03:00:00,11.373813
45840,e232-01_04_4591,2020-01-05 02:00:00,10.928429
45841,e232-01_04_4591,2020-01-05 03:00:00,10.559805
45842,e232-01_04_4591,2020-01-05 04:00:00,10.324042
45843,e232-01_04_4592,2020-01-05 03:00:00,8.6375885
45844,e232-01_04_4592,2020-01-05 04:00:00,8.363098
45845,e232-01_04_4592,2020-01-05 05:00:00,8.173076
45846,e232-01_04_4593,2020-01-05 04:00:00,7.7369246
45847,e232-01_04_4593,2020-01-05 05:00:00,7.5394974
45848,e232-01_04_4593,2020-01-05 06:00:00,7.422646
45849,e232-01_04_4594,2020-01-05 05:00:00,7.2800593
45850,e232-01_04_4594,2020-01-05 06:00:00,7.161814
45851,e232-01_04_4594,2020-01-05 07:00:00,7.2023106
45852,e232-01_04_4595,2020-01-05 06:00:00,6.5694213
45853,e232-01_04_4595,2020-01-05 07:00:00,6.4576745
45854,e232-01_04_4595,2020-01-05 08:00:00,6.481583
45855,e232-01_04_4596,2020-01-05 07:00:00,6.052704
45856,e232-01_04_4596,2020-01-05 08:00:00,6.077063
45857,e232-01_04_4596,2020-01-05 09:00:00,6.1143584
45858,e232-01_04_4597,2020-01-05 08:00:00,5.8674445
45859,e232-01_04_4597,2020-01-05 09:00:00,5.9732003
45860,e232-01_04_4597,2020-01-05 10:00:00,6.0909414
45861,e232-01_04_4598,2020-01-05 09:00:00,5.532871
45862,e232-01_04_4598,2020-01-05 10:00:00,5.6669784
45863,e232-01_04_4598,2020-01-05 11:00:00,5.8224397
45864,e232-01_04_4599,2020-01-05 10:00:00,5.8822975
45865,e232-01_04_4599,2020-01-05 11:00:00,6.056866
45866,e232-01_04_4599,2020-01-05 12:00:00,6.3275766
45867,e232-01_04_4600,2020-01-05 11:00:00,6.2125497
45868,e232-01_04_4600,2020-01-05 12:00:00,6.411545
45869,e232-01_04_4600,2020-01-05 13:00:00,6.658004
45870,e232-01_04_4601,2020-01-05 12:00:00,6.683893
45871,e232-01_04_4601,2020-01-05 13:00:00,6.842499
45872,e232-01_04_4601,2020-01-05 14:00:00,7.015134
45873,e232-01_04_4602,2020-01-05 13:00:00,7.4612613
45874,e232-01_04_4602,2020-01-05 14:00:00,7.6261587
45875,e232-01_04_4602,2020-01-05 15:00:00,7.800739
45876,e232-01_04_4603,2020-01-05 14:00:00,8.360949
45877,e232-01_04_4603,2020-01-05 15:00:00,8.481062
